Image,Words,has_price,CTA,sentiment,aesthetic_score
Facebook_Product_419.jpeg,"['๒๕๕', 'แต้ว', 'มผูพ', 'ซี', 'ปล', 'วิจิ', 'หพ', 'งย', 'พท', 'ซิ่', 'วร', 'ธาวแณะซืท', 'เซ', 'นก', 'เลเจ็ม', 'แส', 'เลเนเชซเลงจ', 'อณะงค', 'ปู', 'ลดราคา', 'บาท']",0,0,neutral,0.7184678316116333
Facebook_Product_42.jpeg,"['คีย์บอร์ด', 'เกม', 'มิ่ง', 'แมค', 'คา', 'นิค', 'อร']",0,0,neutral,0.15168610215187073
Facebook_Product_420.jpeg,"['ยยลงร์อรค', 'ใส', 'ทส', 'เป็นครั้งแรก', 'รอ', 'เนี่แน', 'ต้องการ', 'หน้า', 'เว็บ', 'โผล่', 'เกม', 'ภาษาไทย']",0,0,neutral,0.4592130184173584
Facebook_Product_421.jpeg,"['ะะะะศคด', 'ชุด', 'ข้อสอบ', 'เบ', 'มหาลัย', 'เฉลย', 'ละเอียด', 'หมาย', 'แห', 'ตุ', 'สินค้า', 'จัดส่ง', 'หน้าบ้าน', 'ราคา', 'การเปลี่ยนแปลง', 'ขึน', 'โปร', 'โม', 'ชิน', 'เรียนต่อ', 'มหาลัย']",1,0,neutral,0.08159476518630981
Facebook_Product_422.jpeg,"['โซ', 'าจหนซ์น', 'ซี', 'ศีย', 'ทลาย', 'เว็บ', 'พนัน', 'เงินหมุนเวียน', 'พัน', 'ล้าน', 'เดือน']",0,0,neutral,0.12807504832744598
Facebook_Product_423.jpeg,"['แพ', 'พี', 'อะ', 'ศึพ', 'นย', 'เงื่อ']",0,0,positive,0.8785706758499146
Facebook_Product_424.jpeg,"['ทอก', 'หอ', 'ทอ', 'ปทศ', 'กา', 'คผูใก้', 'คัพ', 'สอน', 'นรา', 'มาย', 'ณะ', 'แจก', 'ส่วนลด', 'ปัง', 'เช่เทิร', 'ซี', 'เพ', 'แอด', 'ไลน์', 'ผิ', 'สวัสดิ', 'ปีใหม่', 'กร', 'จคตกลวทห', 'ทาร์', 'วบต', 'ไห', 'เวิก', 'ไซต์', 'เจ', 'ยเณซ่ส', 'เบตร', 'สวน', 'น้า', 'รถ', 'บาย', 'ญะไ', 'เฉ', 'ถก', 'ราค', 'ลปก', 'แป', 'ัดรร', 'โบ', 'ภักเลด', 'ลดา', 'จอง', 'มีนาคม', 'เมษายน', 'บัตร', 'มิถุนายน', 'ณี', 'เพ่', 'แจม']",0,1,neutral,0.23677879571914673
Facebook_Product_425.jpeg,"['แจก', 'หนัก', 'ฉลอง', 'ลุ้น', 'อจล', 'น่', 'รุ่น', 'ชิป', '๕๑', 'งู', 'ส่วนลด', 'คุ้ม', 'ระยะเวลา', 'กิจกรรม', 'ภุพ', 'ประกาศ', 'โชคดี', 'เงื่อนไข', 'เป็นไง', 'ผลิตภัณฑ์', 'ภาพ', 'ประชา', 'สั']",0,0,neutral,0.25931569933891296
Facebook_Product_426.jpeg,"['ถึ', 'ซี', 'แวรสว', 'ซิก', 'ลพ', 'ซี', 'งก', 'กย', 'สาน', 'จอด', 'รถ', 'บริเวณ', 'หน้า', 'ทางเข้า', 'ไฟ', 'เธจ', 'ออง', 'ซา', 'แร่', 'วม', 'กิจกรรม', 'ฟรี', 'หอง', 'ที่ระลึก', 'เร', 'ได', 'นน์', 'โน', '๓๐']",0,0,neutral,0.6407803297042847
Facebook_Product_427.jpeg,"['ลบ', 'ทุ', 'กริว', 'รอย', 'หน้า', 'เลดรว', 'รวย', 'บร', 'เวณลดรว', 'รวย', 'เห', 'มาร', 'วร', 'ขข', 'เทว', 'หนา', 'รภัร']",0,0,neutral,0.3966308534145355
Facebook_Product_428.jpeg,"['๑๑๐๑', 'เข', 'จซจจคมห', 'เก', 'ฏี', 'วจรพจําหม่วย', 'ช่อ', 'อุปกรณ์', 'กล้อง', 'รถ', 'ภร', 'บวง', 'จเว', 'ซีด', 'แจก', 'ม่', 'วน', 'เม', 'ยท', 'เงื่อนไข', 'เป็นไป', 'ตามที', 'บริษัทฯ', 'กําหนดลด', 'หัน', 'ตําลด', 'สินค้า', 'รายการ']",1,0,neutral,0.2008609026670456
Facebook_Product_429.jpeg,"['นป', 'แล', 'เกิง', 'ไน', 'ณ์', 'โปร', 'จิ๊บคีห', 'หน้า', 'สวย', 'เติมเต็ม', 'ใบหน้า', 'โบ', 'อเมริกา', 'ผลิตภัณฑ์', 'สวีเดน', 'เลือก', 'บริเวณ', 'ลด', 'กราม', 'รว', 'รอย', 'สุ', 'ตกรอบ', 'พนา', 'ทม', 'แพทย', 'สาขา', 'หมอ', 'นุ่น', 'โอน', 'จอง', 'บริการ', 'เมษายน', 'โอน', 'จอง', 'ถ่อ', 'บริการ', 'สลิป', 'ยื่น', 'สิทธิ์', 'หน้า', 'เคาน์เตอร์', 'ใบ', 'ที่มา', 'บริการ', 'โปร', 'โบ', 'ชั้นพิเศษ', 'ร่วมกับ', 'ของแถม', 'ส่วบลด', 'โปรโมชั่น']",0,1,neutral,0.40371009707450867
Facebook_Product_43.jpeg,"['เชื่อมโยง', 'คน', 'ดิจิทัล', 'เปิดทาง', 'ความปลอดภัย', 'ไซเบอร์', 'แห่', 'งอ', 'นา', 'คตต์', 'เจอ', 'เมษา', 'ยขน', 'อาคารเรียน', 'สังคมศาสตร์', 'มหาวิทยาลัยธรรมศาสตร์', 'ศูนย์', 'รังสิต', 'เสวนา', 'สร้าง', 'วาบ', 'ตระหนัก', 'รู่', 'สู้', 'ภัย', 'ไซเบอร์', 'เสวนา', 'ไอ', 'กา', 'ก้า', 'ทาย', 'ตลาดแรงงาน', 'ไน', 'ยุค', 'ดิจิทัล', 'เปิดตัว', 'หลักสูตร', 'บูธ', 'เทคโนโลยี', 'บริการ', 'ภาครัฐ', 'เวกชน', 'สื่อ', 'บวลชน', 'สอบ']",0,0,neutral,0.6930344700813293
Facebook_Product_430.jpeg,"['๒๐', 'เท', 'กท', 'สนาม', 'เห', 'ยปลยยญีหป็น', 'รน', 'ผา', 'รท', 'เสียด', 'เด', 'อก', 'เบี้ย', 'ปี']",0,0,neutral,0.2627328038215637
Facebook_Product_431.jpeg,"['เนนพ', 'รีบ', 'ขัมงนวรรง']",0,0,neutral,0.5802451968193054
Facebook_Product_432.jpeg,"['ครป', 'ยา', 'เกี่ยว', 'เบบ', 'คุ้ม', 'สอง', 'ออง', 'ตอน', 'นี', 'โฮ', 'สโโ', 'โฮ', 'โื้้นจ', 'แทน', 'เงินสด', 'กรอก', 'โค้ด', 'ลด', 'คืน', 'บาท', 'ตํา', 'เม', 'ยสํา', 'หรับ', 'จ้างงาน', 'ครั้งแรก', 'เม', 'ยล', 'มอ']",0,0,neutral,0.4834750294685364
Facebook_Product_433.jpeg,"['ทริป', 'ศึกษา', 'ตู', 'งา', 'นพ', 'สาธารณะ', 'รธัฐ', 'ประชาชน', 'จี', 'นง', 'ซิ', 'ไฟ', 'กล', 'ฮี', 'จอ', 'อลดมร', 'ซา', 'มมวเป', 'แจ', 'จม', 'วท', 'ซ่', 'อี', 'ลลกทนลพ', 'ล่เสิน', 'โตย', 'สาย', 'กา', 'รี', 'ปิน', 'ไท้', 'ซ์', 'บาท', 'ท่านซ์', 'เมษา', 'ชน', 'เพียงศ์', 'บาท', 'ท่าน', 'ราคา', 'ปกติ', 'บา', 'ทท', 'ํานฑ์', 'แล', '๒๐', 'ลป์งอ', 'จํานวนจํากัต', 'ท่าน', 'สอบ', 'ถม', 'ภนกพร', 'อิงค์']",0,0,neutral,0.2057001143693924
Facebook_Product_434.jpeg,"['เพ', 'รพ', 'ริ', 'เมีย', 'มไบ', 'แบ', 'ปโต่ษ์', 'ไพ', 'บิน', 'หรู', 'ไพ', 'พัก', 'หรู', 'ไพ', 'ก้น', 'ดี', 'แพ', 'เที่ยว', 'ไฮไลท์', 'ตท', 'ทรอ']",0,0,neutral,0.6125296950340271
Facebook_Product_435.jpeg,"['ผุ', 'ซ่เล', 'ซาว', 'แล๊ดเล', 'เที่ยว', 'จีน', 'ผูก', 'โท่', 'โล', '๐๒', 'จุ่ม', 'อาร์ต', 'ทอย', 'ได้ราคา', 'ดีกว่า', 'โรงแรม', 'ไปดู']",0,0,neutral,0.20517301559448242
Facebook_Product_436.jpeg,"['ฟอง', 'ปัง', 'ต้นปฮ์', 'ซื่อ', 'สินค้า', 'ขัน', 'ทก', 'ช่องทาง', 'ออนไลน์', 'สินค้า', 'จํานวนจํา', 'กัด', 'ใบ', 'โห', 'เป็นไป']",1,0,neutral,0.1549423187971115
Facebook_Product_437.jpeg,"['โปร', 'บี้', 'ไต้', 'ปี', 'ได', 'แระ', 'วง', 'ลด', 'สง', 'ไจ', 'คูปอง', 'ส่อน', 'ลด', 'บาท']",0,0,neutral,0.21726259589195251
Facebook_Product_438.jpeg,"['เษบหมคร', 'คลอง', 'แค', 'บอง', 'เลือ', 'ครอบ', 'ไม', 'เล', 'สมัคร', 'เย', 'อร', 'ครึ', 'สนใจ', 'ติดต่อ', 'สมัครเรียน', 'ศูนย์', 'คุ', 'มอ', 'สาขา']",0,1,neutral,0.053139377385377884
Facebook_Product_439.jpeg,"['ซอม', 'ศศ', 'สส', 'เจ', 'สตัตกฑ์าท', 'ภู', 'ช่องทาง', 'จํา', 'หน่าย', 'นาค', 'มู', 'ฝี', 'เวลา', 'เช็ต', 'ยา', 'ผเนรหพ', 'กณ์', 'ยี', 'ตบ']",0,0,neutral,0.20629316568374634
Facebook_Product_44.jpeg,"['ๆว', 'เจ', 'บฎา', 'ชัย', 'กี', 'วา', 'อัคศร', 'พงศ์', 'เอก', 'พล', 'รัฐ', 'ศรัณย์', 'อื่ง', 'ประเสริฐ', 'ภากร', 'ภักธา', 'ชี', 'ธาดา', 'พจศ์', 'ขวง', 'รพ', 'ชย', 'เจริญ', 'ปร', 'เสรีย', 'กุล', 'ธน', 'ใพ', 'ศาล', 'กิจ', 'ย่', 'เป่า', 'บเอ', 'ีง', 'แวบ', 'ติว', 'เข้ม', 'เรียนจบ', 'จับจุด', 'เทรด', 'ผลก', 'ํา', 'ประ', 'ยกต์', 'ใช้ได้', 'ขยาย', 'เทรด', 'เท', 'รนล์', 'โลก', 'สมัครเรียน', 'ฟรี', 'วันที', 'กพ', 'คํา', 'เตือน', 'ผู้ลงทุน', 'ศึกษา', 'ข้อ', 'บูล', 'ความเข้าใจ', 'ลักษณะ', 'สิบ', 'ค้า', 'เงือน', 'ไข', 'ผลตอบแทน', 'เสียง', 'ตัดสินใจ', 'ลงทุน']",0,1,neutral,0.24669742584228516
Facebook_Product_440.jpeg,"['แจ', 'ไว', 'สว', 'งยสๆบรธะไมปร', 'ผิว', 'เนียน', 'โบ', 'หน้า', 'ยง', 'อย', 'สิว', 'หลุม', 'สืวฝ่ว', 'ใส', 'กระจก', 'เหมา', 'แก้ม', 'เหนียง', 'แห', 'กราม', 'ริ้วรอย', 'ลด', 'สิว', 'รอย', 'สิว', 'หน้า', 'ใส', 'ผิว', 'อื่ม', 'ฉ่า', 'วาว', 'ทิ่ว', 'หน้า', 'สี', 'หน้า', 'แก้', 'มก์', 'ระ', 'ชับธูหมนน', '๐๐', 'ตา', 'คล้า', 'กระชับ', 'รู', 'แม่', 'แนหลมพ', 'กะ', 'ปก', 'กะ', 'ปุก']",0,0,neutral,0.33149710297584534
Facebook_Product_441.jpeg,"['โบ', 'ต้น', 'คู', 'คตส', 'เต', 'ชน', 'บ้าน', 'ไก', 'ล้', 'สวน', 'เชอ', 'มต', 'อชงต', 'เพา', 'กบ', 'รธรรรม', 'ชา', 'ตรับ', 'เพิม', 'บาท', 'ราคา', 'พิเศษ', 'ล้าน', 'บาท', 'นาที', 'รถไฟฟ้า', 'บริการ', 'รถตู้', 'รี', 'เคาร์เตอร์', 'ครัว', 'ปฑูฟิ', 'เห', 'นพ', 'เวร', 'ซา']",0,0,neutral,0.27834224700927734
Facebook_Product_442.jpeg,"['นั้งด', 'ท้าย', 'เลอ', 'ทาร', 'ธร', 'กิจ', 'จร', 'เหติ', 'มพ', 'เศษ', 'เทคนิค', 'พบกัน', 'กล', 'ยุทธิ์', 'พัฒนา', 'ธุรกิจ', 'การบริหาร', 'เงิน', 'การตลาด', 'จิต', 'วิทยาการ', 'ขาย', 'วาง', 'คล', 'ยุทธ์', 'เปิดตัว', 'สินค้า', 'แผน', 'กลยุทธ์', 'การตลาด', 'พื้นฐาน', 'จิต', 'วิ', 'ทก', 'ยา', 'การตลาด', 'ท่อน', 'ขาย', 'วิเคราะห์', 'พฤติกรรม', 'ลูกค้า', 'เรียน', 'หลักสูตร', 'ธุรกิจ', 'ผ่อน', 'ชํา', 'ระ', 'เดือน', 'หบวด', 'การตลาด']",0,0,neutral,0.13560009002685547
Facebook_Product_443.jpeg,"['รอย', 'ยิ้ม', 'กิบแผมเณะดเฟ่นเดือบฉ่อ', 'จอง', 'เดือน', 'นี', 'แล', 'ือน', 'หน้า', 'ฟรี', 'ติด', 'เครื่องมือ']",0,1,neutral,0.3447001576423645
Facebook_Product_444.jpeg,"['ศ์', 'ศศ', 'ภก', 'แตด', 'ฟฟยน', 'ไท', 'ทัก', 'ผูอลดสงสดศุ', 'โค้ด', 'ลด', 'ต่า']",0,0,neutral,0.4658293128013611
Facebook_Product_445.jpeg,"['หลักสูตร', 'ภาษา', 'สร้าง', 'แอ', 'ปทํา', 'เว็บไซต์', 'พัฒนา', 'แพลตฟอร์ม', 'คอร์ส', 'เร', 'รี่', 'ยน', 'ราคา', 'พิเศษ', 'เจ', 'ปกติ', 'บาท']",0,0,neutral,0.12514451146125793
Facebook_Product_446.jpeg,"['อก', 'ดพร', 'ใช้งาน', 'ลักษณะ', 'แถ', 'เพียบ', 'โรงงาน', 'เชิง', 'วิศวกรรม', 'เคราะห์', 'ตอน', 'โปร', 'โม', 'ชั้น', 'ผูบร', 'หาร', 'ภาพรวม', 'อน', 'เจ่า']",0,0,neutral,0.17180950939655304
Facebook_Product_447.jpeg,"['มัด', 'ดัวน', 'คอร์ส', 'สาก', 'ลา', 'สา', 'ารพ']",0,0,neutral,0.8090067505836487
Facebook_Product_448.jpeg,"['คอร์ส', 'เรียน', 'ฟู', 'แนว', 'เอกสาร', 'ใช้งาน', 'ใช้งาน', 'โดยตรง', 'ศ์', 'ราคา', 'เหมาะ', 'สํา', 'หรับ', 'ต้องการ', 'วิเคราะห์', 'จ่าย', 'รัง', 'เอกสาร', 'องค์กร', 'สนใจ', 'เม้น', 'สนใจ', 'ห้าม', 'ลอก', 'เลียบ', 'อ๊ะ', 'หัด']",0,0,neutral,0.13442976772785187
Facebook_Product_449.jpeg,"['ถู', 'ด์ม', 'นา', 'คม', 'เวลา', 'นาว', 'ทยา', 'ลย', 'เกษม', 'บณฑต', 'ซี']",0,0,neutral,0.2717394530773163
Facebook_Product_45.jpeg,[],0,0,neutral,0.7121497392654419
Facebook_Product_450.jpeg,"['ไม', 'อองตวน', 'ปิน', 'ผมบาง', 'ผม', 'หนา', 'รกษ์ลัตวง', 'สอบ', 'เป็นต์ววผ่ววพล', 'งา', 'คา', 'ข้าร์ษารร์ภเอศาะ', 'อก', 'ธธต', 'เซ', 'ีสถํา', 'เซลล์', 'ภาร', 'ปัน', 'จึด', 'หนัง', 'ศีรษ', '๐๑']",0,0,neutral,0.12579140067100525
Facebook_Product_451.jpeg,"['กรอบหน้า', 'แม', 'เส', 'ปก', 'ติก', 'โบ', 'ฟ้า', 'จริงใจ']",0,0,neutral,0.1917828619480133
Facebook_Product_452.jpeg,"['ตามหา', 'คน', 'ปหป', 'โซ', 'ส์', 'กํา', 'แล', 'อค', 'โปรแกรม', 'ลด', 'ไห', 'สลาย', 'โห', 'เย็น', 'ดูด', 'ไห', 'ไม่ต้อง', 'ผ่าตัด', 'ช๊ค็', 'ว้า', 'เย็น', 'องศา', 'ลด', 'ตัน', 'ทีหลัง', 'นิ้ว', 'กค', 'วบสม', 'ต่วน', 'ทง', 'รา', 'ะกภัสํา', 'หา', 'คริสตัล', 'ปาร์ค']",1,0,neutral,0.2654253840446472
